Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784316919,50,,Aggregated,6.200000,0.000000,6800,7400,7600,7700,8200,8500,8800,8900,9500,9500,9500,132,0,6800,6619.740106676931,3567.1042079338804,9455.507792066783,251074.33333333334
1784316920,50,,Aggregated,6.400000,0.000000,6900,7400,7600,7800,8200,8500,8800,8900,9500,9500,9500,139,0,6900,6683.688860009726,3567.1042079338804,9455.507792066783,251328.40287769784
1784316921,50,,Aggregated,6.500000,0.000000,7000,7500,7700,7800,8300,8500,8800,8900,9500,9500,9500,144,0,7000,6729.6893677671,3567.1042079338804,9455.507792066783,251281.72916666666
1784316922,50,,Aggregated,6.600000,0.000000,7000,7500,7800,7900,8300,8500,8800,9400,9500,9500,9500,151,0,7000,6794.4879202690245,3567.1042079338804,9455.507792066783,251703.53642384105
1784316923,50,,Aggregated,6.500000,0.000000,7100,7600,7800,8000,8300,8500,8800,9400,9500,9500,9500,157,0,7100,6840.23022374945,3567.1042079338804,9455.507792066783,251689.92356687898
1784316924,50,,Aggregated,6.300000,0.000000,7200,7600,7900,8000,8400,8500,8800,9400,9500,9500,9500,168,0,7200,6903.266967040725,3567.1042079338804,9455.507792066783,251410.95833333334
1784316925,50,,Aggregated,6.200000,0.000000,7300,7600,7900,8000,8300,8500,8800,9400,9500,9500,9500,172,0,7200,6918.93933917366,3567.1042079338804,9455.507792066783,251421.47093023255
1784316926,50,,Aggregated,6.300000,0.000000,7300,7700,7900,8000,8400,8500,8800,9400,9500,9500,9500,177,0,7300,6947.456307705928,3567.1042079338804,9455.507792066783,251141.50847457626
1784316927,50,,Aggregated,6.600000,0.000000,7300,7700,7900,8000,8400,8500,8800,9400,9500,9500,9500,180,0,7300,6966.503946794222,3567.1042079338804,9455.507792066783,251200.43333333332
1784316928,50,,Aggregated,6.300000,0.000000,7400,7800,8000,8100,8400,8500,8800,9400,9500,9500,9500,186,0,7300,7009.352531403013,3567.1042079338804,9455.507792066783,251471.64516129033
1784316929,50,,Aggregated,6.000000,0.000000,7400,7800,8000,8100,8400,8600,8900,9500,10000,10000,10000,197,0,7400,7075.349350081081,3567.1042079338804,10403.018209035508,251370.02030456852
1784316930,50,,Aggregated,6.300000,0.000000,7400,7800,8000,8100,8400,8600,8900,9400,10000,10000,10000,204,0,7400,7082.620012905453,3567.1042079338804,10403.018209035508,251390.98039215687
1784316931,50,,Aggregated,6.000000,0.000000,7400,7800,8000,8100,8400,8700,8900,9400,10000,10000,10000,211,0,7400,7109.598248851071,3567.1042079338804,10403.018209035508,251424.54502369667
1784316932,50,,Aggregated,6.000000,0.000000,7500,7800,8000,8100,8400,8700,8900,9400,10000,10000,10000,217,0,7500,7127.866378108743,3567.1042079338804,10403.018209035508,251342.3732718894
1784316933,50,,Aggregated,6.400000,0.000000,7500,7800,8000,8100,8400,8700,8900,9400,10000,10000,10000,219,0,7500,7140.00500916699,3567.1042079338804,10403.018209035508,251425.03196347033
1784316934,50,,Aggregated,6.900000,0.000000,7500,7800,8000,8200,8500,8800,9000,9400,10000,10000,10000,226,0,7500,7179.86737779832,3567.1042079338804,10403.018209035508,251307.33628318584
1784316935,50,,Aggregated,6.300000,0.000000,7500,7900,8000,8200,8500,8800,9000,9400,10000,10000,10000,232,0,7500,7193.713670109744,3567.1042079338804,10403.018209035508,251196.10344827586
1784316936,50,,Aggregated,6.100000,0.000000,7500,7900,8000,8200,8500,8800,9000,9400,10000,10000,10000,244,0,7500,7203.851649103988,3567.1042079338804,10403.018209035508,251328.19672131148
1784316937,50,,Aggregated,5.700000,0.000000,7500,7800,8000,8200,8500,8800,9000,9400,10000,10000,10000,249,0,7500,7211.996523792441,3567.1042079338804,10403.018209035508,251203.02409638555
1784316938,50,,Aggregated,6.600000,0.000000,7500,7800,8000,8200,8500,8800,8900,9400,10000,10000,10000,257,0,7500,7228.840869195498,3567.1042079338804,10403.018209035508,251074.59143968872
1784316939,50,,Aggregated,6.600000,0.000000,7500,7900,8000,8200,8500,8800,8900,9400,10000,10000,10000,260,0,7500,7235.785661731811,3567.1042079338804,10403.018209035508,250982.71538461538
1784316940,50,,Aggregated,6.800000,0.000000,7500,7900,8100,8200,8500,8800,9000,9400,10000,10000,10000,267,0,7500,7260.572163727351,3567.1042079338804,10403.018209035508,251015.0711610487
1784316941,50,,Aggregated,6.700000,0.000000,7500,7900,8100,8200,8400,8800,9000,9400,10000,10000,10000,277,0,7500,7260.732299808769,3567.1042079338804,10403.018209035508,251086.9747292419
1784316942,50,,Aggregated,6.100000,0.000000,7500,7900,8100,8200,8400,8800,9000,9400,10000,10000,10000,280,0,7500,7258.6891945110565,3567.1042079338804,10403.018209035508,251161.3142857143
1784316943,50,,Aggregated,6.400000,0.000000,7500,7900,8000,8200,8400,8700,9000,9400,10000,10000,10000,285,0,7500,7264.764804112023,3567.1042079338804,10403.018209035508,251014.69824561404
1784316944,50,,Aggregated,6.100000,0.000000,7500,7900,8000,8100,8400,8700,9000,9400,10000,10000,10000,296,0,7500,7277.268234817343,3567.1042079338804,10403.018209035508,251311.64864864864
1784316945,50,,Aggregated,6.300000,0.000000,7500,7900,8000,8100,8400,8800,9000,9400,10000,10000,10000,297,0,7500,7283.207785373441,3567.1042079338804,10403.018209035508,251290.50841750842
1784316946,50,,Aggregated,6.900000,0.000000,7500,7900,8100,8200,8500,8800,9000,9100,10000,10000,10000,302,0,7500,7304.771429516409,3567.1042079338804,10403.018209035508,251254.1059602649
1784316947,50,,Aggregated,6.900000,0.000000,7600,7900,8100,8200,8500,8800,9100,9300,10000,10000,10000,311,0,7600,7337.467463034986,3567.1042079338804,10403.018209035508,251400.99035369774
1784316948,50,,Aggregated,5.900000,0.000000,7600,7900,8100,8200,8500,8800,9100,9300,10000,10000,10000,318,0,7600,7348.987705729179,3567.1042079338804,10403.018209035508,251239.8962264151
1784316949,50,,Aggregated,6.300000,0.000000,7600,7900,8100,8200,8500,8800,9100,9300,10000,10000,10000,325,0,7600,7358.999440787145,3567.1042079338804,10403.018209035508,251146.54769230768
1784316950,50,,Aggregated,6.200000,0.000000,7600,7900,8100,8200,8500,8800,9100,9300,10000,10000,10000,334,0,7600,7362.470142478486,3567.1042079338804,10403.018209035508,251072.0598802395
1784316951,50,,Aggregated,6.200000,0.000000,7600,7900,8100,8200,8500,8800,9100,9400,10000,10000,10000,336,0,7600,7367.6470942588085,3567.1042079338804,10403.018209035508,251019.52976190476
1784316952,50,,Aggregated,6.400000,0.000000,7600,7900,8100,8200,8500,8800,9100,9400,10000,10000,10000,339,0,7600,7375.8030742531155,3567.1042079338804,10403.018209035508,251095.84955752213
1784316953,50,,Aggregated,6.600000,0.000000,7600,7900,8100,8300,8700,8900,9300,9400,10000,10000,10000,348,0,7600,7408.303073651543,3567.1042079338804,10403.018209035508,250968.35344827586
1784316954,50,,Aggregated,5.900000,0.000000,7600,7900,8100,8300,8600,8900,9100,9400,10000,10000,10000,356,0,7600,7409.685673002151,3567.1042079338804,10403.018209035508,250963.60674157302
1784316955,50,,Aggregated,6.000000,0.000000,7600,7900,8100,8300,8600,8900,9100,9400,10000,10000,10000,366,0,7600,7417.089181483018,3567.1042079338804,10403.018209035508,250990.5300546448
1784316956,50,,Aggregated,6.000000,0.000000,7600,7900,8100,8300,8600,8900,9100,9400,10000,10000,10000,374,0,7600,7416.004395069129,3567.1042079338804,10403.018209035508,251342.807486631
1784316957,50,,Aggregated,6.200000,0.000000,7600,7900,8100,8300,8600,8900,9100,9400,10000,10000,10000,377,0,7600,7418.946891150435,3567.1042079338804,10403.018209035508,251392.2148541114
1784316958,50,,Aggregated,6.200000,0.000000,7600,7900,8100,8300,8600,8900,9100,9400,10000,10000,10000,379,0,7600,7421.130521782909,3567.1042079338804,10403.018209035508,251451.48812664908
1784316959,50,,Aggregated,6.800000,0.000000,7600,7900,8100,8300,8600,8900,9100,9400,10000,10000,10000,383,0,7600,7434.019802782597,3567.1042079338804,10403.018209035508,251386.25587467363
1784316960,50,,Aggregated,6.400000,0.000000,7600,7900,8100,8300,8700,8900,9300,9500,10000,10000,10000,394,0,7600,7449.170320237181,3567.1042079338804,10403.018209035508,251477.85279187816
1784316961,50,,Aggregated,5.900000,0.000000,7600,7900,8100,8300,8700,8900,9300,9500,10000,10000,10000,400,0,7600,7450.661843875714,3567.1042079338804,10403.018209035508,251355.5225
1784316962,50,,Aggregated,6.000000,0.000000,7600,7900,8100,8300,8600,8900,9300,9400,10000,10000,10000,412,0,7600,7451.712670639944,3567.1042079338804,10403.018209035508,251476.45873786407
1784316963,50,,Aggregated,5.900000,0.000000,7600,7900,8100,8300,8600,8900,9300,9400,10000,10000,10000,416,0,7600,7453.365132638842,3567.1042079338804,10403.018209035508,251471.54086538462
1784316964,50,,Aggregated,7.000000,0.000000,7600,7900,8100,8300,8600,8900,9300,9400,10000,10000,10000,421,0,7600,7460.895593947291,3567.1042079338804,10403.018209035508,251406.1567695962
1784316965,50,,Aggregated,7.400000,0.000000,7600,7900,8200,8300,8700,8900,9300,9400,10000,10000,10000,425,0,7600,7473.089294333614,3567.1042079338804,10403.018209035508,251351.6682352941
1784316966,50,,Aggregated,6.700000,0.000000,7600,7900,8200,8300,8700,8900,9300,9400,10000,10000,10000,428,0,7600,7480.747277476329,3567.1042079338804,10403.018209035508,251357.27336448597
1784316967,50,,Aggregated,6.300000,0.000000,7600,7900,8200,8300,8700,8900,9300,9500,10000,10000,10000,436,0,7600,7490.862775160109,3567.1042079338804,10403.018209035508,251360.74770642203
1784316968,50,,Aggregated,5.700000,0.000000,7600,7900,8200,8300,8700,8900,9300,9500,10000,10000,10000,447,0,7600,7492.280360767555,3567.1042079338804,10403.018209035508,251414.70917225952
1784316969,50,,Aggregated,5.900000,0.000000,7600,7900,8200,8300,8700,8900,9300,9500,10000,10000,10000,454,0,7600,7492.201145953757,3567.1042079338804,10403.018209035508,251400.9757709251
1784316970,50,,Aggregated,6.100000,0.000000,7600,7900,8200,8300,8700,8900,9300,9500,10000,10000,10000,458,0,7600,7496.830245207204,3567.1042079338804,10403.018209035508,251428.49781659388
1784316971,50,,Aggregated,6.100000,0.000000,7700,7900,8200,8300,8700,8900,9300,9500,10000,10000,10000,461,0,7700,7504.660642021508,3567.1042079338804,10403.018209035508,251545.4924078091
1784316972,50,,Aggregated,6.700000,0.000000,7700,8000,8200,8300,8700,9000,9400,9500,10000,10000,10000,469,0,7700,7523.007655144433,3567.1042079338804,10403.018209035508,251383.7526652452
1784316973,50,,Aggregated,6.600000,0.000000,7700,8000,8200,8300,8700,9000,9400,9500,10000,10000,10000,475,0,7700,7533.677852658163,3567.1042079338804,10403.018209035508,251463.89684210526
1784316974,50,,Aggregated,6.600000,0.000000,7700,8000,8200,8300,8700,9000,9400,9500,10000,10000,10000,480,0,7700,7530.598579974078,3567.1042079338804,10403.018209035508,251561.52291666667
1784316975,50,,Aggregated,5.700000,0.000000,7700,8000,8200,8300,8700,9000,9400,9500,10000,10000,10000,492,0,7700,7533.326688629331,3567.1042079338804,10403.018209035508,251701.9918699187
1784316976,50,,Aggregated,6.100000,0.000000,7700,8000,8200,8300,8700,9000,9400,9500,10000,10000,10000,496,0,7700,7535.057793037624,3567.1042079338804,10403.018209035508,251698.9133064516
1784316977,50,,Aggregated,6.500000,0.000000,7700,8000,8200,8300,8700,9000,9400,9500,10000,10000,10000,501,0,7700,7543.978261256669,3567.1042079338804,10403.018209035508,251773.24151696608
1784316978,50,,Aggregated,7.000000,0.000000,7700,8000,8200,8400,8700,9000,9400,9500,10000,10000,10000,505,0,7700,7552.876839880361,3567.1042079338804,10403.018209035508,251782.03168316832
1784316979,50,,Aggregated,6.400000,0.000000,7700,8000,8200,8400,8800,9100,9400,9500,10000,10000,10000,512,0,7700,7567.333377063505,3567.1042079338804,10403.018209035508,251963.365234375
1784316980,50,,Aggregated,6.100000,0.000000,7700,8000,8200,8400,8800,9100,9400,9500,10000,10000,10000,520,0,7700,7570.609075753153,3567.1042079338804,10403.018209035508,252000.79230769232
1784316981,50,,Aggregated,5.600000,0.000000,7700,8000,8200,8400,8700,9100,9400,9500,10000,10000,10000,532,0,7700,7567.476591271702,3567.1042079338804,10403.018209035508,251900.6992481203
1784316982,50,,Aggregated,5.900000,0.000000,7700,8000,8200,8400,8700,9100,9400,9500,10000,10000,10000,535,0,7700,7567.567401042069,3567.1042079338804,10403.018209035508,251907.54953271028
1784316983,50,,Aggregated,6.400000,0.000000,7700,8000,8200,8400,8800,9100,9400,9500,10000,10000,10000,540,0,7700,7573.836107512168,3567.1042079338804,10403.018209035508,251972.3
1784316984,50,,Aggregated,7.000000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,543,0,7700,7579.56820628996,3567.1042079338804,10403.018209035508,251926.9944751381
1784316985,50,,Aggregated,6.500000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,550,0,7700,7589.683137224479,3567.1042079338804,10403.018209035508,251922.13090909092
1784316986,50,,Aggregated,6.100000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,557,0,7700,7590.931503918345,3567.1042079338804,10403.018209035508,251955.43447037702
1784316987,50,,Aggregated,6.000000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,566,0,7700,7590.461698272709,3567.1042079338804,10403.018209035508,251974.78091872792
1784316988,50,,Aggregated,5.800000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,577,0,7700,7585.112403764912,3567.1042079338804,10403.018209035508,251832.44020797228
1784316989,50,,Aggregated,6.300000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,579,0,7700,7586.532412803594,3567.1042079338804,10403.018209035508,251931.14335060449
1784316990,50,,Aggregated,7.000000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,583,0,7700,7594.558304410562,3567.1042079338804,10403.018209035508,251997.18524871356
1784316991,50,,Aggregated,6.900000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,588,0,7700,7602.750816988897,3567.1042079338804,10403.018209035508,251908.6649659864
1784316992,50,,Aggregated,6.600000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,596,0,7700,7609.763012680181,3567.1042079338804,10403.018209035508,251974.57046979867
1784316993,50,,Aggregated,5.800000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,601,0,7700,7610.523166969037,3567.1042079338804,10403.018209035508,251969.08485856905
1784316994,50,,Aggregated,5.600000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,615,0,7700,7606.189884848863,3567.1042079338804,10403.018209035508,251967.67479674798
1784316995,50,,Aggregated,6.000000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,618,0,7700,7606.90131360359,3567.1042079338804,10403.018209035508,252052.33009708737
1784316996,50,,Aggregated,6.400000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,624,0,7700,7612.573757169743,3567.1042079338804,10403.018209035508,252004.0673076923
1784316997,50,,Aggregated,7.100000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,628,0,7700,7617.417642937722,3567.1042079338804,10403.018209035508,251971.95222929935
1784316998,50,,Aggregated,6.700000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,635,0,7700,7619.070537555706,3567.1042079338804,10403.018209035508,251970.3622047244
1784316999,50,,Aggregated,6.500000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,641,0,7700,7617.121994174478,3567.1042079338804,10403.018209035508,251950.77847113885
1784317000,50,,Aggregated,5.700000,0.000000,7700,8000,8200,8400,8800,9000,9400,9500,10000,10000,10000,650,0,7700,7615.84643060234,3567.1042079338804,10403.018209035508,251924.5153846154
1784317001,50,,Aggregated,6.000000,0.000000,7700,8000,8200,8400,8700,9000,9400,9500,10000,10000,10000,658,0,7700,7613.118208927636,3567.1042079338804,10403.018209035508,251942.56534954408
1784317002,50,,Aggregated,6.200000,0.000000,7700,8000,8200,8400,8700,9000,9400,9500,10000,10000,10000,661,0,7700,7615.081583799438,3567.1042079338804,10403.018209035508,251915.2950075643
1784317003,50,,Aggregated,7.100000,0.000000,7700,8000,8300,8400,8800,9000,9400,9500,10000,10000,10000,668,0,7700,7625.505776659196,3567.1042079338804,10403.018209035508,251934.91766467065
1784317004,50,,Aggregated,7.100000,0.000000,7700,8000,8300,8400,8700,9000,9400,9500,10000,10000,10000,675,0,7700,7628.035920271477,3567.1042079338804,10403.018209035508,252007.4962962963
1784317005,50,,Aggregated,6.500000,0.000000,7700,8000,8300,8400,8700,9000,9400,9500,10000,10000,10000,678,0,7700,7629.1232428942385,3567.1042079338804,10403.018209035508,251965.1946902655
1784317006,50,,Aggregated,6.500000,0.000000,7700,8000,8300,8400,8700,9000,9400,9500,10000,10000,10000,685,0,7700,7632.496756228217,3567.1042079338804,10403.018209035508,251916.60729927008
1784317007,50,,Aggregated,6.000000,0.000000,7700,8000,8300,8400,8700,9000,9400,9500,10000,10000,10000,695,0,7700,7633.851598945896,3567.1042079338804,10403.018209035508,252052.51654676258
1784317008,50,,Aggregated,5.800000,0.000000,7700,8000,8300,8400,8700,9000,9400,9500,10000,10000,10000,698,0,7700,7635.47572316245,3567.1042079338804,10403.018209035508,252120.93839541546
1784317009,50,,Aggregated,6.200000,0.000000,7700,8000,8300,8400,8700,9000,9300,9500,10000,10000,10000,703,0,7700,7641.568064925116,3567.1042079338804,10403.018209035508,252134.41251778093
1784317010,50,,Aggregated,6.700000,0.000000,7700,8000,8300,8400,8800,9000,9400,9500,10000,10000,10000,713,0,7700,7650.806934749094,3567.1042079338804,10403.018209035508,252284.7335203366
1784317011,50,,Aggregated,6.200000,0.000000,7700,8000,8300,8400,8800,9000,9400,9500,10000,10000,10000,717,0,7700,7654.9344546989005,3567.1042079338804,10403.018209035508,252347.0278940028
1784317012,50,,Aggregated,6.300000,0.000000,7700,8000,8300,8400,8800,9000,9400,9500,10000,10000,10000,728,0,7700,7656.263436267701,3567.1042079338804,10403.018209035508,252375.42994505496
1784317013,50,,Aggregated,6.000000,0.000000,7700,8000,8300,8400,8800,9000,9400,9500,10000,10000,10000,733,0,7700,7654.879234565866,3567.1042079338804,10403.018209035508,252347.87039563438
1784317014,50,,Aggregated,6.000000,0.000000,7700,8000,8300,8400,8800,9000,9400,9500,10000,10000,10000,737,0,7700,7654.762869600801,3567.1042079338804,10403.018209035508,252298.42198100407
1784317015,50,,Aggregated,6.700000,0.000000,7700,8000,8300,8400,8800,9000,9400,9500,10000,10000,10000,743,0,7700,7658.326967613406,3567.1042079338804,10403.018209035508,252251.06460296098
1784317016,50,,Aggregated,6.400000,0.000000,7700,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,749,0,7700,7662.0525560451815,3567.1042079338804,10403.018209035508,252292.95060080106
1784317017,50,,Aggregated,6.100000,0.000000,7700,8100,8300,8400,8800,9000,9300,9500,10000,10000,10000,754,0,7700,7662.928517044933,3567.1042079338804,10403.018209035508,252239.58090185677
1784317018,50,,Aggregated,6.500000,0.000000,7700,8000,8300,8400,8800,9000,9300,9500,10000,10000,10000,765,0,7700,7663.824086679828,3567.1042079338804,10403.018209035508,252198.35163398692
1784317019,50,,Aggregated,6.100000,0.000000,7700,8000,8300,8400,8800,9000,9300,9500,10000,10000,10000,773,0,7700,7662.407634455414,3567.1042079338804,10403.018209035508,252263.86675291075
1784317020,50,,Aggregated,5.900000,0.000000,7700,8000,8300,8400,8800,9000,9300,9500,10000,10000,10000,779,0,7700,7662.349267243749,3567.1042079338804,10403.018209035508,252303.63157894736
1784317021,50,,Aggregated,6.900000,0.000000,7700,8000,8300,8400,8800,9000,9300,9500,10000,10000,10000,780,0,7700,7663.504222189584,3567.1042079338804,10403.018209035508,252281.18717948717
1784317022,50,,Aggregated,6.800000,0.000000,7700,8100,8300,8400,8800,9000,9300,9500,10000,10000,10000,786,0,7700,7668.456383716284,3567.1042079338804,10403.018209035508,252263.0865139949
1784317023,50,,Aggregated,6.500000,0.000000,7700,8100,8300,8400,8700,9000,9300,9500,10000,10000,10000,793,0,7700,7671.905830727707,3567.1042079338804,10403.018209035508,252197.66204287516
1784317024,50,,Aggregated,6.300000,0.000000,7700,8100,8300,8400,8700,9000,9300,9500,10000,10000,10000,802,0,7700,7670.217890918901,3567.1042079338804,10403.018209035508,252156.37905236907
1784317025,50,,Aggregated,5.900000,0.000000,7700,8000,8300,8400,8700,9000,9300,9500,10000,10000,10000,811,0,7700,7666.869367517901,3567.1042079338804,10403.018209035508,252178.52034525276
1784317026,50,,Aggregated,6.000000,0.000000,7700,8000,8300,8400,8700,9000,9300,9500,10000,10000,10000,816,0,7700,7666.493526267004,3567.1042079338804,10403.018209035508,252180.76102941178
1784317027,50,,Aggregated,6.700000,0.000000,7700,8000,8300,8400,8700,9000,9300,9500,10000,10000,10000,822,0,7700,7670.5763938260625,3567.1042079338804,10403.018209035508,252247.06569343066
1784317028,50,,Aggregated,6.700000,0.000000,7700,8000,8300,8400,8700,9000,9300,9500,10000,10000,10000,824,0,7700,7671.281755733043,3567.1042079338804,10403.018209035508,252229.3240291262
1784317029,50,,Aggregated,6.800000,0.000000,7700,8100,8300,8400,8700,9000,9300,9500,10000,10000,10000,829,0,7700,7675.997833102611,3567.1042079338804,10403.018209035508,252226.4463208685
1784317030,50,,Aggregated,7.000000,0.000000,7700,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,839,0,7700,7679.47160629822,3567.1042079338804,10403.018209035508,252324.81644815256
1784317031,50,,Aggregated,5.600000,0.000000,7700,8000,8300,8400,8700,9000,9300,9500,10000,10000,10000,851,0,7700,7674.315333356271,3567.1042079338804,10403.018209035508,252267.7661574618
1784317032,50,,Aggregated,6.000000,0.000000,7700,8000,8300,8400,8700,9000,9300,9500,10000,10000,10000,854,0,7700,7673.495186742534,3567.1042079338804,10403.018209035508,252239.62412177987
1784317033,50,,Aggregated,6.600000,0.000000,7700,8000,8300,8400,8700,9000,9300,9500,10000,10000,10000,857,0,7700,7674.757016991953,3567.1042079338804,10403.018209035508,252207.8949824971
1784317034,50,,Aggregated,7.000000,0.000000,7700,8000,8300,8400,8800,9000,9400,9500,10000,10000,10000,865,0,7700,7682.330693761855,3567.1042079338804,10403.018209035508,252179.75260115607
